										
2018-04-30 11:45:21	margarita	مرحبا هو سبب مجيئك إلى مرحبا نيويورك في أبوظبي؟	يعتمد ذلك علي سبب خيانته، وما فعله، وكيف سيعوض عن ذلك. لكن نعم، ساعود	62.329787234042556	{'سَبَّب': 31.0, 'آلَى': 0.3297872340425532, 'سبب': 31.0}	كان ظريف جداً	7.616326530612245	{'فِي': 0.03887812108083456, 'في': 0.04046037019458946}	لقد كان رائع	7.6040816326530605	{'فِي': 0.03887812108083456, 'في': 0.04046037019458946}
2018-04-30 11:45:21	margarita	هل تستكشفين المدينة مرحبا	مدينه نيويورك بالتاكيد! انها مدينه حيويه ومتنوعه، واشعر ان شخصيتي ستتماشي معها بشكل ممتاز	16.238095238095237	{'مَدِين': 16.238095238095237}	كان ظريف جداً	7.616326530612245	{'هَلْ': 0.15816326530612243, 'هل': 0.15816326530612243}	لقد كان رائع	7.6040816326530605	{'هَلْ': 0.15816326530612243, 'هل': 0.15816326530612243}
2018-04-30 11:45:22	margarita	هل تقضين الكثير مرحبا مرحبا خارج الحرم الجامعي؟	لقد عشت خارج بلدي من قبل واعتدت علي الغربه، لذا لا، لا اشتاق الي بلدي كثيراً. اضافه الي ذلك، فانا كثيراً ما اتصل بعائلتي عبر سكايب	25.916666666666664	{'هَلْ': 0.125, 'خارِج': 14.666666666666666, 'هل': 0.125, 'خارج': 11.0}	ليس كثيراً، لان لدي الكثير من العمل كما انني احب الحياه داخل الحرم الجامعي، لكنني احاول الخروج في بعض الاحيان	23.910638655462186	{'هَلْ': 0.155, 'كَثِير': 0.8023529411764706, 'حَرَم': 5.456, 'جامِعِيّ': 5.456, 'هل': 0.155, 'الكثير': 0.9742857142857143, 'الحرم': 5.456, 'الجامعي': 5.456}	ذهب الي الولايات المتحده، ولايه ويسكونسن، من خلال برنامج تبادل يدعي فليكس وبقيت هناك مع عائله مضيفه مده ١٠ اشهر	19.891666666666662	{'خارِج': 18.944444444444443, 'خارج': 14.208333333333332}
2018-04-30 11:45:22	margarita	هل تقضين الكثير مرحبا الوقت مرحبا المدينة؟	اؤلف كلما كان لدي الوقت، او الالهام او الحاجه لذلك	10.492307692307694	{'وَقْت': 5.246153846153847, 'الوقت': 5.246153846153847}	مدينه نيويورك بالتاكيد! انها مدينه حيويه ومتنوعه، واشعر ان شخصيتي ستتماشي معها بشكل ممتاز	9.742857142857142	{'مَدِين': 16.238095238095237}	لا، فانا احب المكان هنا كثيراً وليس لدي الوقت للاحتفال	9.61	{'هَلْ': 0.2583333333333333, 'وَقْت': 4.546666666666667, 'هل': 0.2583333333333333, 'الوقت': 4.546666666666667}
2018-04-30 11:45:22	margarita	كيف تكون أبوظبي مرحبا الليل؟	انها هادئه جداً، لكني لا اخرج كثيراً في المساء	15.512660028449503	{'كَيْفَ': 0.5982456140350877, 'أَبُوظَبِي': 2.2, 'لَيْل': 11.366666666666667, 'كيف': 0.6144144144144144, 'أبوظبي': 0.7333333333333333}	كان ظريف جداً	7.616326530612245	{'كَيْفَ': 0.3662728249194414, 'كيف': 0.3761720904578047}	لقد كان رائع	7.6040816326530605	{'كَيْفَ': 0.3662728249194414, 'كيف': 0.3761720904578047}
2018-04-30 11:45:22	margarita	هل أبوظبي ممتعة في مرحبا	ليله راس السنه، والتي تشبه عيد الميلاد بالنسبه لنا: نضع شجره عيد الميلاد، ونتبادل الهدايا مع العائله ونمضي وقت ممتع معاً	20.46	{'مُمَتِّع': 6.82, 'ممتعة': 13.64}	كان ظريف جداً	7.616326530612245	{'هَلْ': 0.15816326530612243, 'فِي': 0.03887812108083456, 'هل': 0.15816326530612243, 'في': 0.04046037019458946}	لقد كان رائع	7.6040816326530605	{'هَلْ': 0.15816326530612243, 'فِي': 0.03887812108083456, 'هل': 0.15816326530612243, 'في': 0.04046037019458946}
2018-04-30 11:45:22	margarita	مرحبا رأيك بالحياة مرحبا في أبوظبي؟	كان ظريف جداً	7.616326530612245	{'رَأْي': 1.0706436420722134, 'فِي': 0.03887812108083456, 'في': 0.04046037019458946}	لقد كان رائع	7.6040816326530605	{'رَأْي': 1.0706436420722134, 'فِي': 0.03887812108083456, 'في': 0.04046037019458946}	لا يمكنني الاجابه عن ذلك	7.329411764705881	{'رَأْي': 1.028657616892911, 'فِي': 0.037353488881586155, 'في': 0.03887368901048791}
2018-04-30 11:45:22	margarita	أخبريني المزيد مرحبا أبوظبي	لقد كان رائع	7.6040816326530605	{'الانجليزيه،': 0.08960322326355435}	لا يمكنني الاجابه عن ذلك	7.329411764705881	{'الانجليزيه،': 0.08608937137086595}	افضل الحديث عن شيء آخر، اعتذر	7.223076923076922	{'الانجليزيه،': 0.08443380653681083}
2018-04-30 11:45:22	margarita	هل أبوظبي قريبة من مرحبا	لا يمكنني الاجابه عن ذلك	7.329411764705881	{'هَلْ': 0.15196078431372548, 'هل': 0.15196078431372548}	افضل الحديث عن شيء آخر، اعتذر	7.223076923076922	{'هَلْ': 0.14903846153846154, 'هل': 0.14903846153846154}	افضل الحديث عن شيء آخر، اعتذر	7.211538461538462	{'هَلْ': 0.14903846153846154, 'هل': 0.14903846153846154}
2018-04-30 11:45:22	margarita	في أي مرحبا تقع أبوظبي؟	ابوظبي هي احدي امارات او مدن الامارات العربيه المتحده وعاصمتها. وهي تبعد ساعتين بالسياره عن دبي	38.78947368421052	{'قْعِ': 17.94736842105263, 'أَبُوظَبِي': 2.3157894736842106, 'تقع': 17.94736842105263, 'أبوظبي': 0.5789473684210527}	افضل الحديث عن شيء آخر، اعتذر	7.223076923076922	{'فِي': 0.03663515255694027, 'أَيْ': 0.5620879120879121, 'في': 0.03812611806797853, 'أي': 0.18736263736263736}	افضل الحديث عن شيء آخر، اعتذر	7.211538461538462	{'فِي': 0.03663515255694027, 'أَيْ': 0.5620879120879121, 'في': 0.03812611806797853, 'أي': 0.18736263736263736}
2018-04-30 11:45:22	margarita	مرحبا تذهبين إلى دبي؟	لا، فانا احب المكان هنا كثيراً وليس لدي الوقت للاحتفال	38.3725768321513	{'ذْهَب': 11.366666666666667, 'آلَى': 0.4836879432624113, 'دُبِّيّ': 7.577777777777778, 'تذهبين': 11.366666666666667, 'دبي': 7.577777777777778}	احب الذهاب مع اصدقائي الي المركز التاجري، او لتناول الطعام في الخارج او للتنزه علي الشاطئ	15.829787234042554	{'ذْهَب': 7.75, 'آلَى': 0.3297872340425532, 'تذهبين': 7.75}	ابوظبي هي احدي امارات او مدن الامارات العربيه المتحده وعاصمتها. وهي تبعد ساعتين بالسياره عن دبي	11.964912280701753	{'دُبِّيّ': 5.982456140350877, 'دبي': 5.982456140350877}
2018-04-30 11:45:22	margarita	هل تقضين الكثير مرحبا الوقت مرحبا دبي؟	لا، فانا احب المكان هنا كثيراً وليس لدي الوقت للاحتفال	14.859333333333334	{'هَلْ': 0.2583333333333333, 'وَقْت': 4.546666666666667, 'دُبِّيّ': 7.577777777777778, 'هل': 0.2583333333333333, 'الوقت': 4.546666666666667, 'دبي': 7.577777777777778}	ابوظبي هي احدي امارات او مدن الامارات العربيه المتحده وعاصمتها. وهي تبعد ساعتين بالسياره عن دبي	11.964912280701753	{'دُبِّيّ': 5.982456140350877, 'دبي': 5.982456140350877}	افضل الحديث عن شيء آخر، اعتذر	7.223076923076922	{'هَلْ': 0.14903846153846154, 'هل': 0.14903846153846154}
2018-04-30 11:45:22	margarita	هل تحتفلين مرحبا أبوظبي؟	افضل الحديث عن شيء آخر، اعتذر	7.223076923076922	{'هَلْ': 0.14903846153846154, 'هل': 0.14903846153846154}	افضل الحديث عن شيء آخر، اعتذر	7.211538461538462	{'هَلْ': 0.14903846153846154, 'هل': 0.14903846153846154}	هل يمكنك سؤالي عن شيء آخر	7.199999999999999	{'هَلْ': 0.22355769230769232, 'هل': 0.22355769230769232}
2018-04-30 11:45:22	margarita	هل مرحبا إلى عائلتك؟	لا، لكن امي وجدتي كانتا تحبان الغناء	26.88232323232323	{'هَلْ': 0.3522727272727273, 'عائِل': 13.777777777777777, 'هل': 0.3522727272727273, 'عائلتك': 12.4}	لا، لكن امي وجدتي كانتا تحبان الغناء	19.83205128205128	{'هَلْ': 0.2980769230769231, 'عائِل': 8.743589743589743, 'هل': 0.2980769230769231, 'عائلتك': 10.492307692307694}	اتصل بعائلتي عبر سكايب مره في الاسبوع، ولا افوت ذلك ابداً	9.472222222222221	{'عائِل': 9.472222222222221}
2018-04-30 11:45:22	margarita	هل تتحدثين مع عائلتك مرحبا	لا، لكن امي وجدتي كانتا تحبان الغناء	19.83205128205128	{'هَلْ': 0.2980769230769231, 'عائِل': 8.743589743589743, 'هل': 0.2980769230769231, 'عائلتك': 10.492307692307694}	لا، لكن امي وجدتي كانتا تحبان الغناء	16.129393939393935	{'هَلْ': 0.3522727272727273, 'عائِل': 13.777777777777777, 'هل': 0.3522727272727273, 'عائلتك': 12.4}	اتحدث اللغه الرومانيه، والروسيه، والفرنسيه، والانجليزيه والاسبانيه	12.584265734265733	{'هَلْ': 0.3522727272727273, 'تَحَدَّث': 4.769230769230769, 'هل': 0.3522727272727273, 'تتحدثين': 15.5}
2018-04-30 11:45:22	margarita	مرحبا مرحبا لو كنت أقرب إلى بلدك؟	انا اقرب الي امي لانها تفهمني، لكنني احب والدي بالقدر نفسه	38.695035460992905	{'أَقْرَب': 37.888888888888886, 'آلَى': 0.8061465721040189}	ذهب الي الولايات المتحده، ولايه ويسكونسن، من خلال برنامج تبادل يدعي فليكس وبقيت هناك مع عائله مضيفه مده ١٠ اشهر	25.7563829787234	{'آلَى': 0.30230496453900707, 'بَلَّد': 28.416666666666664, 'بلدك': 14.208333333333332}	لقد عشت خارج بلدي من قبل واعتدت علي الغربه، لذا لا، لا اشتاق الي بلدي كثيراً. اضافه الي ذلك، فانا كثيراً ما اتصل بعائلتي عبر سكايب	20.221276595744683	{'آلَى': 0.7021276595744681, 'بَلَّد': 22.0, 'بلدك': 11.0}
2018-04-30 11:45:22	margarita	متى تتحدثين مرحبا عائلتك؟	لا، لكن امي وجدتي كانتا تحبان الغناء	15.706666666666665	{'عائِل': 13.777777777777777, 'عائلتك': 12.4}	اتحدث اللغه الرومانيه، والروسيه، والفرنسيه، والانجليزيه والاسبانيه	12.161538461538461	{'تَحَدَّث': 4.769230769230769, 'تتحدثين': 15.5}	لا، لكن امي وجدتي كانتا تحبان الغناء	11.541538461538462	{'عائِل': 8.743589743589743, 'عائلتك': 10.492307692307694}
2018-04-30 11:45:22	margarita	هل تتحدثين مرحبا عائلتك باستمرار؟	اتحدث اللغه الرومانيه، والروسيه، والفرنسيه، والانجليزيه والاسبانيه	12.584265734265733	{'هَلْ': 0.3522727272727273, 'تَحَدَّث': 4.769230769230769, 'هل': 0.3522727272727273, 'تتحدثين': 15.5}	لا، لكن امي وجدتي كانتا تحبان الغناء	11.899230769230769	{'هَلْ': 0.2980769230769231, 'عائِل': 8.743589743589743, 'هل': 0.2980769230769231, 'عائلتك': 10.492307692307694}	اتصل بعائلتي عبر سكايب مره في الاسبوع، ولا افوت ذلك ابداً	9.472222222222221	{'عائِل': 9.472222222222221}
2018-04-30 11:45:22	margarita	متى تتكلمين مع مرحبا	الجميع في مولدوفا يستطيعون التحدث باللغتين الرومانيه والروسيه، اما بقيه اللغات فتعلمتها في المدرسه او الجامعه	14.208333333333334	{'تَكَلَّم': 5.683333333333334, 'تتكلمين': 8.525}	اتحدث اللغه الرومانيه، والروسيه، والفرنسيه، والانجليزيه والاسبانيه	7.104166666666666	{'تَكَلَّم': 4.736111111111111, 'تتكلمين': 7.104166666666666}	لدينا مدارس رومانيه اكثر من تلك الروسيه، لكن لدينا كلاهما. 	5.01470588235294	{'تَكَلَّم': 3.343137254901961, 'تتكلمين': 5.014705882352941}
